NAME	Ex1	Ex2	Ex3	Ex4	Ex5	Ex6	Ex7	Ex8	In1	In2	In3	In4	In5	In6	In7	In8
MYO16	7.357064674035341	14.056048304568902	13.95849939047205	6.477409931692616	8.575670423388777	9.073734607173805	29.047714184651014	5.575445289390662	12.194810040876831	17.71960316974941	18.223566243373888	549.3420170076417	1121.1808653482303	489.17753461570055	11.202284230009203	24.09211850908723
MYO1B	14.567573499134292	11.901142347731973	10.340952203185354	5.013794857166484	3.267147864829923	3.7182823347965375	3.8740889905066256	24.57786553442449	10.74767993139374	7.112707595481009	3.897239302062368	4.816626457249266	2.893949872638535	147.26315034220437	5.08262146327239	5.555389079333888
MYO1D	83.5209216446955	135.7710256823247	45.06828109052898	33.95192186822189	18.59833157463457	81.53648116036365	270.9417364095144	49.98959737552154	31.255506656759362	12.567296897324757	9.408763140680357	11.420593414918898	6.888756493387729	7.030452772714126	14.568892336160783	10.675061469993116
MYO5B	5.534197047329853	3.3947408195034785	7.597011117192324	4.7212883540579	3.9866367579206745	5.721233795910473	4.271783453449837	4.337772106814237	9.831744816294002	5.230973924394373	5.243848944752843	6.138352937575885	4.729303432173802	193.2003105609793	111.40701236691741	30.594789703757577
MYOM2	67.91683191577663	3.5864345141433938	11.607082644168763	5.045012832607322	4.389109518844414	6.620516660252372	82.29421633488096	157.72260443916997	7.008526072630554	5.693149279902112	5.842694321302378	6.97919985523453	3.774643623309599	5.468219377616919	8.44502299210932	8.13276466656076
NCAM2	686.1704701799397	414.76207682342414	286.18854927401065	475.2107716927933	634.7565829597218	437.4979672277294	1486.384906091363	747.3914314367856	1290.4024546984933	865.2268664378806	71.41727068097029	146.6315201019204	352.154788225457	199.1554430915559	4231.286419682568	522.8384461572962
NCKAP5	7.205173001155668	9.021037492763211	8.042582807939953	6.8763059424782	9.455373501053757	9.248778729513266	7.107011739240733	5.250864908691165	45.1674984247113	179.39093997315874	17.67082106547572	10.852580430437037	6.637461740961996	5.849126257937592	9.690276239128911	15.909610829236435
NDFIP2	255.40571674333296	54.99231308327562	102.831702809733	83.90664563006577	75.56133806560132	77.76919360538879	62.17917633223327	129.9211095661053	4.30367993364713	5.014848091132643	4.965826028883547	6.561607270481977	5.826785024378532	10.785463269983266	15.665242865857856	10.956124512851833
NDST3	315.36415430386626	221.52616449155408	35.155194120965	28.424025672469682	173.13089920648994	83.73599329237776	8.75439159853673	41.369185795049894	7.617616389337466	118.953047557388	12.388693934214272	8.045991671064389	6.61779277420195	188.48296408144023	55.15004004805159	31.77066753324673
NEAT1	1.042342957080843	1.384366468831263	2.0838312089075663	4.386414447123368	2.50143327278981	1.3235491708329237	1.2511300115914081	14.89803510013876	73.89798751350676	847.5546167266516	233.84023493399246	1.9136960982419084	8.208691844661931	540.4436801951801	1.7244492685895116	3.838979945433122
NECAB1	351.8731580914464	378.64635801137626	437.0758900344821	208.41109163165055	240.27379346353447	58.68241974093097	561.0241754558588	258.3767983528552	25.73147548766495	32.753452566462926	7.104272208909864	9.826564171025668	165.51932672748745	8.211507847264766	15.267689915336936	14.84667836375901
NECAB2	3.3578078256611343	1.0086143279415571	1.0	1.0	1.0	1.0	1.9658682033812591	2.3838956738079573	73.77513449012949	37.244774794848965	1.0039484389511277	105.72271521855723	35.42367303451961	1.8100319625945591	1.0	1.0
NEFH	1.0	1.243656643972378	1.9918910687823626	1.0	1.0971791411386556	1.1569946657132868	1.0	1.0	1.0	7.593516010666944	9.880367321949022	1.00831133370956	5.364529716728387	47.85243472774016	1.0	1.3423833143662307
NEFM	31.14049698620269	108.09174250960842	101.23897565689101	16.066088600879045	52.88598961074034	12.275382307334015	24.809144156896622	5.870681671496551	1.0	2.1641613678486715	1.2127336103026003	1.0	1.0	31.087200672629287	17.985509350445962	1.7761495808643435
NELL2	522.1780923091542	673.8284286549492	473.8839219798634	1019.0605719923728	1002.5093054898462	836.3299749281301	988.9176211639806	771.3549591906393	233.54659840492755	36.82399793506535	311.2113198382155	22.020046059187237	10.270019108695301	35.81298506538155	6.252351619429495	40.520195823419954
NETO2	20.282018662878095	8.75376705649812	4.689405406992744	2.7617573212263986	37.5276808076334	47.35945375765635	21.468031906149495	4.622645125350157	110.57226331256692	12.263748595978019	10.19631918379008	5.96209854673589	37.23336951499131	100.62156689364828	322.5825989200507	195.77912565678895
NEUROD6	1.0018573825741224	1.753129577593755	1.017590367129329	12.619610179080347	16.449641480507225	1.0103878652152312	1.5797987976288503	1.0103878652152312	1.0115377152856964	1.0013927253105157	1.0089146195823138	1.0088541453245325	1.000788999622432	1.0004587757885657	1.0105546157913756	1.0089146268328268
NFIB	163.62740954662468	200.21053099631013	74.19726637142925	7.058817481153698	79.27157271018709	481.1961887970083	51.75358761192942	8.27379435292581	325.6412870335246	430.2154186636397	405.31324044217024	865.2268664378806	916.242138518556	2.7013540739665167	5.854299626276882	6.182670076425586
NGEF	242.10626112103	206.81230439801715	157.35630687009834	55.54490566588062	247.4262521078042	322.64819167902783	153.54931950611615	174.37328466555294	9.204129449468747	4.869866009364712	11.355383170135937	19.30614729791519	15.734034247870238	3.186613130436279	4.038158973020029	7.748000383747094
NHS	4.834291890524908	3.610975270410762	6.631274121404703	8.274052122279539	6.055824010372721	16.90011027792002	3.766354611282054	36.72449873875967	189.26914105313665	122.03007672415748	137.75554354685744	106.87187903224095	226.18178024418128	339.00346569564834	123.64158245882004	145.17104772102752
NIPAL2	91.90181958900536	105.79000736014467	113.20072183509329	71.52679728265682	110.77401660174272	139.02170084839906	96.36449146232616	8.804118259396962	5.966992502805546	12.530172829930589	15.874614485183026	11.690461993835171	10.214784962004623	2.7906920274767075	2.044380885068411	4.896519854829191
NKAIN2	574.3897573183344	1832.119335955455	263.785134347888	1549.20086893864	2450.6230585127914	1825.3977959769666	2103.833803472857	381.9475919833441	631.5289172302282	137.06673209028133	25.37616699840416	288.7322003886717	395.5294565436361	522.5428981662646	97.35306504993619	361.42056948377444
NKAIN3	4.885026354527277	3.3468078344089163	6.643865080165524	6.393945440058243	5.484488840943415	8.267992475220787	5.613757409299653	7.81143723207231	20.283851133470037	24.25074852343012	346.57637406220385	55.19434327103388	734.0598873715171	4.5527897750859	8.701123756394622	7.424568390753704
NMU	1.000848994023352	1.0206151069049385	1.0088541453245325	1.000788999622432	1.0009089884242723	1.0113312528905953	1.000788999622432	1.0030620521916895	1.0078968779022552	1.003483533788766	1.0065723911406714	1.0062729590854884	1.000788999622432	1.0036490753405505	1.2737325657241998	6.371764942958572
NOS1	4.298207304612218	3.845570265860898	4.246062643723392	3.4731948752566026	3.956056115098155	7.721107978966641	4.963673287360262	2.8994100196219015	4.5740035316148955	4.963907529542347	3.9559759935393273	5.513882382897614	431.19128677895037	9.694784817696313	13.532310014720402	30.687619327525255
NPAS3	222.3497431207988	377.30575179673446	160.77577214598296	83.32017977907941	157.3839920773909	154.5409796561663	167.61425452678787	94.57453362805957	1711.871386207197	3038.6519450152346	459.7088696967274	71.19771059132567	87.0840446231783	445.15111421765454	368.4990024854263	764.7946500221581
NPPC	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.1688239122569746	8.999975028917763	1.0	1.0
NPR3	1.1784617248652114	1.1817777690933342	1.4643579216238667	1.2251270324131331	1.0198078091501106	1.0785907317013854	1.1227312336297255	1.1511314559020789	2.0997647446139864	109.4240409713369	9.99451548570054	1.0	1.3274102192750659	1.1172217640979536	1.3272424480705118	1.1305192081712239
NPTX1	311.4998326613352	42.867673431440636	153.61870247087055	207.20289815480965	119.71711819984006	248.12459729625675	288.8687259084496	394.40161017308884	2.6861949731231185	1.1592468952545314	1.4269142198035971	1.7099358747445823	7.159553025975079	7.061404993167208	3.6209646096277517	2.3117754326769853
NPTX2	29.463346614412067	1.021829832634991	1.1567459672646692	4.4813385277526585	3.1066671305836127	1.2039712922865093	13.600525971980064	1.0964660324823272	1.2029603032460798	1.109267674203414	1.1386069221228572	1.118800732528726	1.074186022184537	1.0406488211322293	7.130696321748385	1.1695503620828362
NPTXR	299.0182319687418	36.520577423846525	31.340087421992017	236.9247312650679	65.75305953295722	2.1659367686934314	151.76423955974212	19.74931112709192	397.3950701583618	131.78692502695623	110.74793218942969	358.0283328557455	108.51640783954788	9.759049719212936	71.68836436341734	103.57876726562198
NR2E1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.9210771016039687	1.0	23.87363503627127	1.0	1.0	1.0	1.0	1.0
NR2F2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	105.97727052328536	161.86242532814344	89.10906006312837	1.0	1.0	1.0	1.0	1.0
NR4A2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	216.3691223280949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NRGN	241.3267601676306	125.27521552645405	395.74416480236835	214.35954670570214	89.77761525037175	111.8768516355945	121.01296870753706	75.25413214974272	1.0011208759635148	1.000229361590913	1.0004587757885657	1.1401692610390017	1.2598108161789288	1.231424074479396	2.544766510648443	2.914116389587016
NRIP3	1.0	1.2905665687750465	1.7257391183938413	1.01618444002252	1.007888305678803	7.032336127872538	1.2783865225691295	1.0	81.11026974269312	43.05207960736975	4.548386276600775	336.645652365112	86.07860539907861	29.89395871871468	55.12222756551532	48.40161452045264
NRN1	23.471619032290256	26.448313338103226	84.19174574752634	29.682005157148105	41.88517465906648	5.594735122225836	9.24249973748184	4.490393054501289	1.000229361590913	1.0	1.0	1.0	1.0005091806066724	1.0	1.000229361590913	1.0
NRP1	12.833104849669994	7.210229152514686	7.022169862976469	4.073947621767708	3.7599921753858085	79.10444047120467	21.23223299505299	3.44175648287138	7.1403799042023985	8.136822352881985	6.294613948861667	3.4217277971035047	3.722863600516477	3.1196395420106664	4.425769493890893	6.836314008735991
NTNG1	3.631303115334209	609.8799271748778	361.6923222613874	122.99891128797437	4.985197733694182	2.6995288499177956	2.610759659493909	96.08210361287372	5.441618432058148	3.589058574672631	2.622824197640772	210.76361030141777	910.147794445892	2.423858761865473	3.8514483061807185	4.4216678993706235
NTNG2	1.8062149872913298	3.0800634673970997	3.0439856572254995	4.8976207997488395	11.654278656461262	1.9285282441250713	7.186844641072823	578.329696022348	2.185869826624679	5.5377164910977275	2.0518390778081743	1.9305974219909499	1.1799996971912754	1.290317413830174	1.376509454537639	1.0627240652059773
NXPH1	109.012716100766	60.30845537475944	150.4893039719753	99.62701309710175	82.16969036921319	122.04488903224498	113.94699027328322	88.94050023798587	172.50719058412898	99.02813123937494	121.40696100618158	1478.923488944316	2175.3206027794226	1833.7064758552492	1649.352500946049	1500.0666449866249
NXPH2	1.057617679767533	1.073929750711859	1.011697554457648	1.121288851962821	1.0005691750075927	1.6210819264782113	1.0652298793344523	1.115164125259221	1.4585679512935499	1.250173350936206	5.655618014706963	102.545367472907	74.88432442693531	2.0773511928580195	44.72400975746342	12.093970993607005
OLFM1	921.5057135510972	661.3110700509538	1698.0626242766596	995.3522628705625	715.6863554378126	162.79652537779856	328.35883086899435	388.5102171989247	116.37181719248	658.3787584807664	468.32871831324906	123.69469658442284	53.591729294494044	139.52843039939876	48.4592422177076	22.38519124336301
OLFM3	174.37328466555294	747.6754817708402	207.65955500570237	495.1716494141515	324.4756806667478	772.4693415706956	177.20354971669258	184.29991454249534	9.065084436406144	832.1101801224429	521.461561867463	2.939614721927712	3.35901973896245	2.681030561711472	3.3466701911906034	5.523134623344806
OLFML2B	1.0	1.0	1.0	1.0	1.0	1.0042304029917681	1.0	64.26094727464685	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
OPRD1	4.399855024856161	14.397569693571668	2.568552373615925	3.38194466387364	3.3991401192092745	1.8759541871579566	8.937072043729927	2.316722144497533	1.2998223354828902	1.4480694532872835	1.4338486757999633	1.4035127380447057	1.7879478979107621	54.769464411861286	1.2181435686279676	5.170716877640403
P2RX7	35.11187931266851	4.222400998706746	4.410863812644866	6.4533000310669095	17.588646671763904	13.737391604501575	62.752011364184796	64.69437886440514	5.104544874854318	2.832906896026069	2.0669833395590342	10.232191905045843	6.740967050876966	3.3331222367182507	1.9703531150072713	3.892565574003068
PAPPA	1.5229566571318127	1.7683059138653168	2.7917571922117426	1.5505837245912224	7.141076564540432	17.33117181132591	8.078087949897366	1.2118880210103522	1.5814684294584533	7.106341725267974	3.0844391777255895	2.708441165735379	61.68867961596874	79.4544088326358	5.364050170850754	45.469524571283685
PARD3	8.916836013787163	5.900028980525627	9.644726251984565	6.2763824998811275	6.126793061594	7.501467787770652	5.81771092157046	5.598144484671312	83.06297469872823	14.175401177503627	168.37806849606034	103.40447498129328	116.91418620364595	33.53589068305405	314.82996717087883	37.72889375390312
PARM1	3.6333471142533655	76.39903339194603	65.25925398825689	134.8322325911547	46.24899468929934	1.0801437346954759	1.3494193694956773	1.0670275054999496	147.0014315228484	188.58005077952396	91.07133183202642	2.9186273225650865	1.0	79.099443769738	1.0219421384948415	3.4837369778190066
PART1	1.6809805683363845	7.603477768987129	1.6316405767658788	5.606201215153748	14.563614250034712	20.662101767511263	24.064502224484187	1.1227523156456543	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PASK	2.441910586899631	2.947040875848658	1.292487137731798	2.2009792962606927	4.579347099960025	3.025207346846382	4.025228180758425	72.17239958736675	1.0353075543824755	1.5995762589532163	1.0147807334244932	1.0125945316325207	1.6598893038350215	1.7324794025108936	1.012699886860176	1.40421538334228
PAWR	2.0235181134831324	1.583140711864218	1.8770138388093671	1.6756005403036502	1.9270416981860365	1.7408990140743117	1.7012427918159378	1.9170431107572738	2.6540225546039733	2.4849549159813034	2.8103250701880107	3.1939078783262493	26.63750143367277	3.1307992862660896	2.8924544342255682	14.792302437506798
PCDH15	14.578779805242378	9.310802458941351	21.97073047325887	12.299622680577025	35.72344167791013	94.38091706293659	12.239341242487619	10.810463141091239	46.04905007003401	37.54524899949315	26.496093513233554	130.0405144294764	254.19803948545692	25.11431023292451	275.3148559519677	265.1107065764293
PCDH19	39.18490238710379	23.041589353293205	6.649096523503831	4.549453201657812	21.698312068731287	3.3135879577045886	1.7561815571884076	1.119466049587417	4.39446437699794	1.5513460317682555	81.96864640541023	3.3071712962960484	76.65474033527641	58.9844456321659	9.491320841327845	76.30189541977013
PCDH20	1.0	1.1797699472292766	1.0	9.09306848727456	1.0	1.0	1.10302257540929	1.0	1.0	1.0	1.0	1.01470457424435	1.0	1.0	1.0	1.0
PCDH8	53.724674259743495	1.4275419105377352	2.1325063301557563	1.2810832022562284	1.2549876312197275	1.1777922982240574	1.126374583047879	1.2549113361535515	5.461776212397669	22.32857307787023	112.43029423256209	1.3784088622728268	1.1720046328528348	1.2409107112588686	1.879258891885296	1.955371793487274
PCP4L1	1.454495981937117	1.2772589502897265	1.4273115562756682	1.3298916897765758	1.9819112051859067	1.6756045097413472	1.4639893728311117	1.3514856721156425	13.183979843998637	26.613750055796878	6.011539491762809	51.62344491861114	12.796432007437781	7.101794180564957	3.12216570291596	6.648380196848702
PCSK5	10.134110429652225	6.021474508774126	13.121194598316066	7.2086602228664995	8.02153123809611	93.45545289061499	12.175590968630296	14.617614931971847	57.87428313165488	54.10008674938514	17.125032351381677	13.714053746852581	29.48791806372165	10.591969649781445	220.8363159088631	122.54664537551875
PDE1A	511.1221024102698	90.23687237117808	40.941382135852976	571.4611125697843	988.6823979402657	852.5587227355809	382.192040285267	1889.4699759182201	10.817070789279866	5.368347879642618	6.573667698591203	7.668986676742287	4.906680496717181	4.382018738746399	443.12289702190265	199.1101547213761
PDE1C	15.457663844374494	71.91223231499555	12.589702563310798	7.132508307746365	348.5151631437688	22.41363642313758	5.978049490593516	4.153040450178096	113.79524730698577	276.95897815681224	149.7041602435924	15.78860640868399	50.542009440026284	3.6792184506217227	91.26926056210493	172.9580126218837
PDE3A	4.601307500760093	2.711352371503059	16.04601745694705	5.622927242989591	3.907695002458845	4.316927328314798	4.005937075497117	4.691548925161973	26.73685789187109	99.08126449861734	136.05628132018973	11.614653199420442	5.016641286874538	4.281561047962018	7.685287939324155	9.508118712950143
PDE4B	64.35718927989721	246.52113930131844	152.57427438587507	10.101973649435417	439.81114273107016	550.634119596228	86.70362353613095	4.284031763526387	272.5886511946285	766.2689981933108	789.5874620164359	10.505606605178802	4.3994021320566254	5.841167103138833	1184.1968380065014	218.31225298364978
PDE7B	99.49991243675063	55.57393861594121	65.78289227909445	13.96403828402618	3.2469576042759787	2.5574617370968618	3.5085437071576178	2.238460082777363	30.98314158346826	297.86846366051736	83.04418167819168	5.344657490318998	92.53365432998197	3.3033456521758815	80.02414342896786	6.915258502418413
PDE9A	1.9069724020295444	1.7609054009059752	2.109422902623102	2.2865547558209123	2.0866370927219244	3.5007982866912606	1.939056359332437	2.9274263705677224	3.0414689782806366	2.9800785389191793	117.31230414117316	1.9939289828485571	1.8393472209839334	3.8591753644077516	2.304918830861553	2.826436533365016
PDGFC	3.5143075441564084	7.815562005133238	8.483735253187096	5.881878586567911	51.974126539574065	17.33700349650298	52.575120004241	1.9919970561184808	4.6533948516037835	2.8945321218632003	3.22341295640983	3.2679530317734233	2.767260344834666	16.185599542109877	4.051328402335942	4.077409450089354
PDGFD	16.7434303068557	2.2986356818999187	3.292071106273036	3.2255781022945276	3.0625643375311524	3.203191150614333	2.796637340251098	2.4047651290493564	3.8754908136591633	3.2365662840453853	3.335572022566134	27.8124941407321	543.3979915269233	2.9175599103225824	5.276899078234747	5.930053801778071
PDGFRB	1.509897571847202	1.7365922334742132	1.8743288455021978	1.5046623143829245	8.073655879032136	1.1500661442569808	1.3962655115867872	1.060610013242462	1.2160132791664893	1.1434271046705873	1.20754597148116	1.1400667709948096	1.075209330265805	1.0467247586506478	1.819108445595193	1.1767140372416587
PDLIM5	3.0103574997343614	1.8704960837233573	3.309897679545612	1.9178505503930823	2.717348163328836	3.0131641813174754	2.3063066768756286	63.53142391820804	3.776443490908714	2.8875984323332444	3.4740420394932103	2.5925742910512914	2.2537301203654847	2.337681415816024	7.480192132274975	4.613392753295727
PDP1	156.66797361971066	65.24065066712572	267.6242835366676	84.00278729753452	69.7814723405746	24.000140361648995	64.46122882919353	46.62725374708273	3.979985484878423	15.386692684966203	9.59953385200982	73.76949262941903	45.91641334139884	2.965161546132844	7.076714860244255	3.7276790171322456
PDZD2	1434.997409304581	47.40151129063439	83.75736793948079	37.13562475937749	32.330023721069	341.90988098363	1090.141045282413	589.0107475084985	96.73774431308408	27.373463216874043	48.97823527700467	311.9731812187028	836.9371782305685	32.60492191652342	38.13326633456337	33.28381341955155
PDZRN4	4.859969755422663	5.0666081125004485	15.609489565801791	131.58774177642925	99.49167168528321	474.403329012074	271.1861719984277	536.4533188105329	6.8217754163569095	2.8364657276161793	3.7954647528252954	3.348675397607792	4.079624959160336	2.948249164805151	67.98243158637119	16.186882003414343
PENK	1.1484744647638008	1.0504837439327912	1.3747966462184678	1.1813919392031582	1.1392232572398484	1.120102753954571	1.0777934940710545	1.0767497529746606	1.4345377759814575	1.1797188903326175	1.3110722247068454	1.2132363077199426	1.1192072066838605	1.0695442998458329	53.35069113580294	1.3536135285073054
PHLDB2	1.3103258876246962	15.420746836321207	1.7375080263811449	4.043468489939657	6.144897226243737	2.7197488353699764	1.7230945515129361	1.1775040603317806	1.7593557016819859	1.4050256526407083	1.1523838267350635	1.138768249515722	1.1517032405750949	1.8464913923639976	1.6842623304136888	1.7761779370297681
PHYHIP	225.8194299206321	51.38824962989351	218.37329141405644	157.09946347370334	89.0195915587402	19.69689292809167	69.83874830419163	39.47804844708721	6.750867509478947	5.270815504795243	4.033704042130828	23.35961058623537	33.18887433947143	8.209773511627533	14.322012255207888	9.822532239259298
PIK3CD	2.0674571558990156	1.9691319612956555	2.532729425866273	3.5291744187633407	5.010496623343206	2.533073810319327	2.9764656046230344	2.1336828181507617	3.5711037743576672	3.26599702051644	2.6629211554186947	2.8783207106560225	8.783475784261764	3.8318830146454266	7.171133871532259	14.851569254759385
PIP5K1B	36.44610476266682	22.441509202704825	19.27717863376931	8.63163709567278	8.09764388266263	7.029085641769992	4.717450503422635	4.0841744546413965	168.0976718848432	25.00993156954563	58.30814675343524	379.80324284592683	495.95203143359674	138.09167402284046	323.98662610648154	128.78629373149792
PKP2	1.9573869406151778	1.7592888729705929	2.0230173870913495	1.7947759059682395	1.5737931564001524	1.8876071920539883	1.484027044635807	2.19212521133441	9.552690207039221	6.426724999394198	76.77720740142266	105.79013435638856	106.3351192059502	1.7829380963795511	2.9351235344814364	2.1153734975992844
PLCE1	7.9530141149968205	4.376466888289546	8.529430492247407	6.303107219742369	7.082679302764088	6.718594140442416	6.232563750084058	7.737882301334014	17.462617555665737	77.3471277347914	179.24138883807035	7.288172686629902	7.32365729668809	40.59019457536413	14.574047504106286	13.46010777820878
PLCXD2	1.0	2.224388119520521	1.0241385988702727	13.752162967243237	1.400377232728259	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.203160229715769	1.0	1.0
PLCXD3	2.0796656238337645	31.730735569696407	5.834622565028194	98.06375932656148	29.063452891783562	2.295764265769355	1.799852884055678	2.3253476316451187	4.784375396199167	64.42727620637513	2.86638101236956	82.96802454688486	2.3337435010615666	120.19611276089296	2.468447728568682	4.086276339284711
PLD5	3.7373974783782717	2.6534206587803943	3.6105653684381545	3.747216843015305	2.790456631248281	4.576679897465306	6.283361482959171	168.08321032544706	408.1207459481263	559.99477400469	495.9561468249824	11.75940021752305	21.69675441984063	188.07912904873956	6.337084213538734	9.13339028714352
PLS3	2.147337770530201	6.962956763920065	2.789944934786332	1.4417889072903742	2.0487659216169605	1.7346909902499532	2.3864925260759273	1.7041839462446782	65.79848081760895	109.33751418210987	2.1669524302192937	1.3811728203414786	14.286364518039079	6.917802319221515	9.742424879162511	4.197742843749372
PLXDC2	92.16122530002693	8.781005286129494	34.98865643063529	97.06003409858465	284.2680970421777	191.86494884671785	291.28553955001405	268.51758032405183	27.906087520046707	10.832436052905333	15.597196829736198	13.53448015197543	10.617368315028965	12.084564255950003	20.72447987775732	18.47585454005376
PLXND1	6.220620002975965	25.995098104061913	9.262154878751865	22.021070335445163	5.146541610406155	1.0	8.027660097668408	2.6711662840112718	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PMEPA1	2.7882770232880123	14.415875074207108	13.244403579461514	1.1848236680297792	3.0614851085868153	5.671891925211963	1.7954097750424336	10.040448225503106	9.502747309437881	1.068376441279133	1.1623404769730925	175.10673989087746	117.37530163761744	1.1340298482781763	1.3654507997706427	1.1958304544440153
POSTN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	151.55385763984756	1.0	1.0	1.0	1.0	1.0	1.8559292394833404	1.0	1.0
POU3F2	1.0565571240553024	1.243270862125938	7.864414141421275	2.100909418562346	1.0294091484887	1.0161053657917434	1.0105546157913756	1.018558066839538	1.060406293561095	4.264760046371881	1.0457675157348971	1.0462074404113584	1.0143641959713334	1.0088033638703422	1.0616411386247284	1.0562401587792465
POU6F2	4.389784804951914	840.1587068999764	484.2176469494211	694.7499304158385	407.4685449388115	332.29110091677103	660.0964478525652	227.8561722089101	14.358623248423832	6.043536232447817	6.460842622709325	138.5571386907632	9.51364846245918	7.947224420663986	9.884885590982705	14.083735982011362
PPARGC1A	24.457713613395782	13.508397527315692	37.91291222391813	25.799441963580232	7.966533386622662	13.16699101361284	17.420279830142746	6.044847435347664	10.432955301193896	72.0402904064686	16.06264414104199	7.717418327247591	8.429828515789422	221.40832411603333	77.89700758959174	67.24295068398014
PPP1R1C	3.100614216806275	1.935827137859602	3.392664243986453	2.7006781813127487	3.4051441011340993	2.544863410993628	3.0788867465160585	3.054091480400323	8.273312802173862	52.83504187432567	4.672998229762296	2.7354569745246886	1.8330684484260935	2.1461208420837865	4.567613529344761	2.933580231861038
PPP1R21	12.336874491282174	95.68652031958914	96.54185019000145	24.734440889767	11.148543647199112	33.75272908743413	32.65279298273043	53.58500069038347	6.625602961261537	4.027545960380807	6.1400511598869185	9.524812368599349	16.077882924141893	8.963886863641367	12.706257508130687	20.276436156120894
PPP4R4	46.00728032171404	38.002488698104926	4.918655215330288	4.002991539532278	1.9094072577809267	1.6976753221368632	90.00723432826858	3.05726105013562	5.879743519515249	6.574246897514	3.4195103385220538	4.300890235370537	4.968243434685885	12.543265552810077	8.685010979410132	12.262074568345886
PRDM1	1.0	1.0	1.0	1.0	1.0	1.0	1.0023441446538945	1.0	1.0	1.0	1.0	1.0	1.0	8.528751046023787	1.0	6.313504734603384
PRDM8	2.0445691655880536	17.131900446312407	43.94477536291521	19.447094079341095	16.08911219098922	1.2069213750773233	1.2789756382646977	1.694288606178971	1.0	1.1056612267834747	1.0	1.0	1.0	1.0	1.2344128804317118	1.0
PRELID2	44.26955316127142	11.725870907414691	32.573641288781346	17.803714253026776	10.078670906211052	12.732746855476861	77.61590206419066	113.17680523457295	155.6630821998828	94.92193512443122	22.274487765049997	792.2704489678015	517.4729965360166	12.95299092902249	31.096996785778682	25.93469185038719
PREX2	2.1235739610574003	1.4019206151775796	1.85228632532263	1.5810283758351713	1.4913255377562313	1.2841136902507202	1.849518348301324	1.4873935415010793	32.38094131685521	20.142887878580915	26.126200589405105	6.786356777280805	120.51459742161327	2.585859581644372	2.0256038476299354	4.454987633970816
PRKAG2	194.96641332933368	295.300144651711	59.45076014281098	132.4686581258607	349.03905303667807	665.2290700943034	669.5224644535729	280.7361983937227	41.76147274272385	38.262350571789455	16.157594112604627	20.002240511100844	27.7446683374841	64.68133756639189	64.18558754427872	38.53611725814627
PRKG2	5.308008083493377	8.34781908535566	2.361444798029781	1.0693657977128475	1.01838004129197	1.0959255862514659	1.1275004395265906	1.026025217691042	3.620344746535418	1.36070327652102	1.0513825079504104	13.812966402365227	1.893528472094507	1.873361267168654	41.04103868318053	7.333320605920591
PRKX	2.3087994972444297	1.4903858225712279	1.8272332547729924	1.6120982355094151	2.0579717768161547	1.7372245221000582	1.6706667023675215	1.8117217743451586	1.921347968716484	2.841644545167159	1.9173570919692127	1.8907358411554116	2.243630168777943	5.958294079839234	3.9017711347276816	11.390914059033683
PRLR	1.3131945290125884	1.3287212856093824	1.491297282605534	2.0040231671271975	1.46081082451368	1.619437562442253	1.3434918090287309	24.12042905993743	1.731775979362098	1.443140833097591	1.9452030865545082	1.564250022803317	1.248088871831948	1.615134588459291	2.193050797327434	2.12391889418877
PROX1	1.0455460086017152	1.0088033638703422	1.1306451955420331	1.0582200281543694	1.0292578955677065	1.0420259242034615	1.0244504299465413	1.0312233685883614	161.09428028887828	205.73898674812727	221.79467286608485	63.186836015129	5.067901084413405	1.0214965714557662	1.0932318983988891	1.0879539047023048
PROX1-AS1	1.000788999622432	1.000623887705499	1.0053149910552952	1.001060848969433	1.007947188240905	1.000623887705499	1.227974888336247	1.0767497529746606	24.245586834419377	25.069601053040394	31.183974378172024	8.429097780748517	1.8378874858870535	1.043644756638911	1.2885045618315007	1.0011208433703533
PRR16	21.041265096770523	122.81179182307082	55.83804807451692	22.826163997898767	68.19016352856517	156.2284238185377	22.854619517015237	14.104181520090147	178.01338303403952	224.123552184866	4.547671217179407	176.95701105792676	3.1481988334535744	13.489592386489242	4.616775197650994	6.052128629077331
PRSS12	1.018501817298099	33.1609668929774	1.0228271691661708	1.4102408632830783	1.0572457537785829	1.0668027580862722	1.0042363767282996	1.013629570743713	1.0291843360976656	1.014647905593542	1.016954484812946	8.872278432090852	3.689764075859955	1.0024871233862185	1.021163374857351	1.016954484812946
PTCHD4	1.9397409628592954	13.56207401116978	11.944103202439408	54.219142034900045	44.52777803541372	6.136361086633537	1.160387994646671	1.5658066317690607	23.16259418198384	7.609483663550048	6.212813642855105	669.3938695747574	750.8768802529323	287.42101953960236	276.7729010376728	179.18979873558754
