NAME	Fetal-Microglia	Fetal-IPC	Fetal-Pericytes	Fetal-OPC	Fetal-Endothelial	Fetal-Astrocytes	Fetal-Oligo	Fetal-Trans	Fetal-NEP	Astrocytes	Endothelial	Fetal-quiescent	Fetal-replicating	Microglia	Neurons	OPC	Oligodendrocytes
TMX1	12.616141247129278	4.367655063294107	11.467828461548521	1.2871718220468888	29.04593866265017	2.80846966850282	5.403084361214103	3.226323188835633	2.004615061122893	56.39099960931976	1.484390835629155	1.4459806510564386	149.1835565980792	344.4991213892901	1.298659250696102	1.6359917799591521	11.703479010651836
TNC	1.0289974148345893	1.004362651076532	1.0129503277788825	1.0100243722683773	27.297147907095273	1.0047648260041497	1.0027436249523078	1.064239282647722	1.1146525738053716	1.01222085017187	1.0424082172727243	1.0452212706090667	45.57360598825256	1.1188818909061342	1.0042243672267361	1.0343526678039545	1.0230209882522012
TNFAIP3	1.1628260690764407	1.1673923216827256	1.3548449077604683	1.246978893897277	1.1086859396873063	1.1504249042536514	1.1077351633353172	1.550014898436284	2.505474735330094	1.4000550599155777	238.8804349898076	1.9807512328139496	1.9766708328397848	33.21282862082019	1.1207257906400425	2.150752018343897	1.6246323858986944
TOP2A	1.1585758070904522	99.27288319446693	1.3096944492973455	2.7539453699654013	1.0709204318550134	34.349364233336885	221.26346222350338	135.13790102705553	336.16276375377385	1.0654147356767836	1.2218008310224846	1.2481161750584588	44.286352480540366	1.5500778094598373	1.0195490133493452	1.1479469945409304	1.1259492376551874
TP53	1.8623961589638092	9.033792620183359	14.973138989789746	1.170789791523649	4.22232704082115	4.320065267415675	11.249299453529904	24.131320909205904	1.4046364862735337	2.4126500404472906	1.1474881624828592	1.126513340211043	31.887551570151484	1.3030490206841394	1.0129503277788825	1.066610230729006	1.0741095878977975
TPD52L1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	162.07472873737603	1.0	1.0	1.0	1.0	1.0	1.0	1.0
TPM4	30.58440756510302	9.974674726467777	64.33438246409872	6.100191630493402	7.903825861605927	6.289637415343756	14.655023657410755	7.703688852455027	2.243512043508398	1.1301051751993887	62.605631716964886	1.569761251968298	51.284756669588525	1.7630610792810812	1.3786177102154227	1.332827559441671	1.4792423932788379
TRIB1	1.0024606047687066	1.0025985395900416	1.002463084524293	1.0024972580134957	1.0025391170691509	1.0024792084205378	1.0699807038562632	1.0025352357110349	1.0025965907615617	1.0026214404600118	1.0026133646329933	1.0025509210026144	1.0025553094461495	393.3888351677664	1.0023872592009329	3.210188897250412	1.0024796961737543
TRIB2	23.942460708416196	4.250601305961687	7.281967694675789	6.308772057562699	31.887551570151484	6.321766821873988	6.135708559165792	11.346006576798692	13.684834179368458	3.8522883747272303	1.002589956689334	1.0025649772882224	1.002559606976362	1.0026155055496937	1.0025110585965695	1.0025991514006578	1.0025433519093836
TSC22D3	1.142490801978131	1.0367536979214962	1.0833769214765816	1.0761053706559074	1.0559662075469844	1.0482192174201639	1.0042470918079307	1.2299217524682908	1.4201825711277376	2.7126353000932193	482.9064554755064	1.2889312583676216	1.2565213601433465	1.6188295082587971	1.65140984587617	1.3925433136130692	1.8540294239486244
TSPAN6	6.5574834527491825	5.704466899606936	6.207640175356153	2.22079400032913	3.3340292755418015	1.4323462582538165	97.10790571615023	6.866865799035432	1.0028403363469518	1.0027928416897325	1.0027822565844589	1.0027714630820046	22.99458656081668	1.0028297202271053	1.0025763990078844	1.0028117641158856	1.0027016514819342
TSPAN7	7.534465118576108	10.190004337391215	30.430367991515933	39.22980098479968	582.9852945053353	9.632790373069499	3.2617859637174615	1.0038354320439036	1.0028336849404222	2600.511909883393	3.474720651587396	47.8748996123163	1.0028278155802288	1.0030877435755832	5938.520771137221	1117.2407008023329	27.596068010526707
TSPYL2	2.6185325282693865	1.0970464088354148	1.0694754626888576	1.0541860157891678	1.0206886169518683	1.0354268539467189	1.0042471897145315	1.338689686454262	1.397768913573357	4.126858165102816	47.59901245736817	1.2291443045755344	1.223696560566166	1.5819482012723924	157.1594166529579	27.099595147078347	2.090003027485996
TTC37	642.4053171904824	51.87981683955631	96.18694332127924	68.19296609616296	26.55387221421562	236.05775345508545	302.72655592031657	27.00199043417716	2.004615061122893	8.08100170308541	4.474004038166797	65.05821043530813	16.005970072760725	1.0501717595803255	32.91133240214467	17.43916423468067	22.12570411709616
TTLL7	1.0027148701884343	5.259711370816305	2.992590161440454	28.13517327780805	3.9726784540932343	12.301853896428737	1.8864333544260385	1.0027502027470518	1.0027697555894945	1.002617510099142	1.0027246556590772	1.0027551383971627	1.0027157777834448	1.0027737263841254	6.623327419365009	4.923951685318809	407.65741292718195
TTTY15	1.093478865866779	124.28515209594431	11.334434304938734	1.0539712602359572	1.0366864595658913	1.465993909935944	41.331091919977695	1.4635003998122564	58.69999117047745	5.5916262845781475	1.2970025127205256	1.1392423863870114	1.1370218806343726	1.343404958574916	1.024622726095627	1.086234547838492	1.086108444089732
TUBA1C	310.1881206692083	928.1879678481743	183.22101018480458	326.6396817502749	221.5528757098617	548.602158809716	423.407219497881	545.9452706922239	253.395650264944	1.549882671196932	21.127424691122137	12.232380058675883	72.09986061964518	80.23250380735527	1.7581298918159138	1.720663288776783	2.1047204649436444
TUBB	847.4931327540339	3292.804505822658	755.3447608093867	2188.640126033339	1242.40858701219	2873.005662015685	2371.6264391319655	1816.1739552266004	965.3379410925593	1.0047622453156628	1.0250565990525695	10.153116426277682	40.71458742492667	1.054471753233122	1.0037482890352318	1.0148995390711657	1.0081826717282913
TUBB3	16.235567336709288	68.59651941042837	8.852779944210623	50.328548476500806	23.12829169539541	87.43284833116417	70.24876212821022	10.44410007805525	20.05873421281995	1.4248245518777747	1.7470076546440874	204.40873189296414	41.90208953049373	2.6220109453286815	3.352246000409922	1.4847036113152394	1.4921099709870869
TUBB4A	1.031869505004115	1.0491895867169663	1.0361586970321843	1.7837909256091864	1.04947323097701	1.2755144259176432	1.0277237311490492	1.0889219983079883	1.1094693444584292	1.0468858266471288	1.0855725937041438	13.969023039381483	1.0589847907467582	1.1373037172150267	9.089294481223956	1.0386733020679433	268.6263046687433
TULP4	1.745816769132444	4.843217720610344	3.379770065832716	4.389494037626704	4.773074955211994	5.474231344780973	7.146606011455513	5.713428447680794	8.727500734936509	2.4468615287243027	1.0954125811691293	100.22377829137646	42.56847520184682	1.0040404827563205	6.193896916804557	67.36045166367363	104.67619308324944
TYROBP	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	235.59040914205656	1.0	1.0	1.0
U2SURP	347.90417575613463	222.0882628716399	136.30102195814575	459.3979275795828	352.5759644070576	399.35872310736346	535.83421616526	220.02935380125294	213.28511457596147	34.570725089578126	25.681516477724973	65.50406749642391	28.89663202496965	32.19995302899417	21.182688528636476	44.081124262549224	35.70131557881835
UBA52	413.23814757066776	402.0744077216459	213.76946960043503	270.0853670865955	350.66322165585353	247.54974643852336	296.7491117946422	560.1038538344746	147.56448621327914	8.29386136249245	124.68265433617688	78.93639513518002	72.97207012276792	125.7773490565788	17.15617143249308	2.897133891112702	32.24563190179104
UBAP2L	9.208880397432184	17.85550070241012	68.19384206283588	18.230847303828234	17.28068893435261	12.788205183783177	61.30488547501878	3.4659341550142813	1.0023920126451802	3.673453872320469	1.2940712918483503	1.002384682311713	1.0023578580591863	1.0024081734173564	3.11385069187858	1.002368641577855	3.1067821545888945
UBE2B	207.12598571139537	194.87838344647818	17.15617143249308	708.3672817051117	229.20281751396573	417.7093487769921	1310.0751004127487	101.52785586258351	5.322266597372208	9.98775272733054	200.44079038287538	166.51896456839992	72.3947365746908	1.0392013103699869	366.3656755439961	151.41301517483973	162.45618722987598
UBE2C	1.004321369217349	172.41162044896205	1.0067332816206658	1.0039301358494976	1.0028335622447955	1.0099545010082775	137.26619792590614	1.0542000545244734	1.0290793280030397	1.003458476731856	1.0099518332506159	1.0105452860396684	1.0217966273045784	1.0284992182451558	1.0027696417365446	1.0061645003537323	1.0047256837814023
UBE2E3	2.7097252589315404	32.22739787244639	9.351865863773861	154.03757651266653	20.349874066864157	114.00159886162598	138.40862998310877	13.940924866407066	1.0021601016197184	1.001909266115202	1.0020646275084992	2.9355790495308334	70.55423560274878	1.0021074961754164	7.256132460984244	1.0020655927897821	1.0020619716784127
UBL3	1.1916372595097382	1.0	1.8208353524551124	1.0524615169575435	1.1537375632685574	1.075502613997478	1.1618100127060638	1.0	1.0	9.918512936795224	10.235086778972725	1.0	8.925304912117594	17.977703420691256	3.3974019304614598	164.9938601923066	119.39232505969952
UFSP2	115.73918432303968	12.688490629151884	14.280329039947059	1.0649148926737055	4.255714980958885	3.261562864501721	32.63736775037103	1.5790176727822165	1.332513743600442	1.2673010750201987	1.1796817464676197	1.2133818458031653	1.4582821828900796	1.3321396182279934	3.3285689182407348	6.196439063938714	21.721962741494032
UGT8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.9698447254967455	775.3325604369725
USP24	3.331503730313998	1.8726750409329649	3.4232832619511737	2.6109015213269076	4.92151825435017	2.588215396075597	3.4187727987972254	2.911380078152824	1.0	11.57076077761612	3.6204306366036807	15.719748437962462	4.721756678731302	1.0	8.925304912117594	282.54213508679584	6.1348186749447216
USP8	273.7089191137333	30.649979485404025	7.378189897602126	111.36383666018043	22.158159980263058	6.269214438540765	10.490147743267755	1.5328106630229037	8.97011085812288	26.864695572951682	1.1374359536699545	1.149919248967114	17.44231734427563	13.275573003444514	4.472415676345792	54.270990831073036	8.800334799634763
VAMP5	1.002767141027088	1.0026858145325659	1.003447134907625	1.0027816503533589	1.0027990578181452	1.0027104958715194	1.002586913455933	1.003973745051159	1.0129345904149987	1.0040631478764288	451.2592814295998	1.006082802126839	1.006161367865348	1.0187855303411513	1.0027363781756111	1.0048423250482943	1.0040774519898004
VCAN	238.75482683877112	295.22326511050335	207.12598571139537	139.81793203912417	217.86173460203716	131.79916568772137	199.0475281712778	130.46139757489786	108.46514007396907	1.0039378695867534	1.0092662486238626	40.34215415388725	72.83058874728867	1.0205749745864106	1.002796586944906	848.0751624327162	1.0042495860040406
VIM	158.24710341269045	299.81678420186313	170.84283449905328	128.76045268647448	193.11925684802242	102.85419365795364	743.9668824044088	215.89243811902136	176.33652803325762	86.84248832563628	618.3555247557733	1.3273897947845739	93.59427889281199	1.4966835482766183	1.032062343007609	1.1311700308592154	1.1331643280010515
VIP	1.0262232575030201	1.0084074142034438	1.0472854841465975	1.0312593859814903	1.0150953592082708	1.0134232549251205	1.003800972164581	1.083881008193718	1.3392308982201475	4.521197835661706	1.3012206267374684	1.2127068553637688	1.2113605993378753	1.4957403080260092	53.93529662702358	1.1308747439434645	1.2329106971653498
VMP1	2.7185632677825646	14.66669738825095	87.42866880820098	7.456622595900765	16.051201634565103	12.744943061673276	156.61411054272043	1.0	1.0	1.0	92.98574493281625	1.0	1.0	111.41227761721817	6.080499636639563	30.637985045698727	2.325011189214591
VSNL1	1.4083035967987039	1.1598547454135109	1.3544648061732716	1.4865534157203144	1.3055757230018183	1.1881989237779456	1.0195703993110932	1.497046863585787	2.55988325362098	2.306159384010756	2.1696928653289014	2.3761714279032495	1.975880488016837	3.2443464365846046	1470.0315521752998	1.894564563378994	1.9709444871038477
WDR75	34.759596242384646	2.2733189626544554	1.0	3.427440354642644	1.0	3.7948513508752875	1.3986133167116792	1.3889112881854682	1.0016720986718959	1.0	1.0	1.0	1.0016277768996629	1.0	4.173183956700947	1.0	1.0
WIPF3	1.0024843300969482	2.2552886739835136	1.6521279016574755	3.894357291944317	3.867134052002562	3.924768128821453	5.047300556856316	1.0026217146070646	1.0026804698326544	1.002615243743369	1.0025606051039933	45.93632188730008	22.488989624871056	1.0026357382222362	2.8547353902691217	1.0025312061503497	1.0025260744372195
WSB2	33.392714576686465	4.851837822572587	3.030745842250519	50.085937700735705	19.440546380321223	16.984124979042434	6.099911886547032	6.3773721602743985	1.0	13.682573306451882	1.0	223.80507752445862	40.71458742492667	1.0	50.95558211802722	1.0	29.697407642085505
XIST	117.49533173020538	1.0074698189702513	1.0542706652395395	55.18810406122379	584.7906350182299	1.0435449108145074	1.0033154297234899	11.94891900795151	1.3027696702456084	1.0458828131424638	1.1579960747872686	31.22610076728119	20.723784929017164	1.6059744476907274	3.1114814527367667	28.195004033214616	5.05894298381596
YWHAG	7.421611115362661	4.575146963379546	2.800042875244765	51.95398647133741	13.667845371474181	21.653190773900455	13.92213977201402	8.942457762974911	10.300024567692471	5.383317072317599	64.33401711389854	499.4981224884268	105.0943069165078	84.65478399405136	529.0860147502208	53.74232151689512	174.61106791475137
ZC2HC1A	35.04803564817007	40.16650717517237	8.123007387565327	82.86050695961492	57.8673641865371	105.81844876636097	18.970868610124707	7.744682367511119	1.0	13.159289369959067	1.0	384.4473294935982	34.37214600851162	1.0	16.355046967399062	20.57405647564096	1.0
ZC3H11A	312.52306700449134	103.15826334925798	12.497401552089805	20.389755606089963	45.73960477055835	72.75212160834143	265.2172345083675	53.52016296469331	50.86319228206628	18.97155560209057	56.034275275413066	15.697940072091114	18.450945563860742	55.56250583914107	5.2332999612370585	55.12788549064766	9.970204965272327
ZC3H8	82.28652533132582	4.962694045348491	3.9279056174835936	2.3743552806783224	4.49988533959562	10.933797106856003	20.381813511313737	1.055968640237056	1.0272616685494007	1.0118760288993207	1.0125134271121288	1.0287076557513795	1.0113419353886552	1.0297257152475852	1.7320142511119037	1.0165483898892165	1.0053906715194065
ZC3HAV1	1.002575991993151	1.0025860902624357	1.0025838964539295	1.0024665887804147	1.0026487999626803	1.002565691120143	1.0022626281802895	1.0027039490112433	1.002677401747009	1.2623329519909792	146.68475437970633	1.002611039679703	1.0026317086231773	1.0026993009472527	1.0024611944976725	22.80962606679399	1.002570114883779
ZCCHC6	2.066888014709703	4.0821147473546375	2.208573090245161	2.486307654366975	3.9373062476844805	2.1474979810592147	5.7578732771522745	3.444496915374268	4.421514002578322	3.2022303388588	3.1894126512143517	4.1096436927642355	3.2951305595919838	529.2927214110782	1.6911965033447798	5.062857199286135	2.691394122655262
ZFP36	1.154445355081569	1.0168676252342201	1.1486686057601339	1.065517420478507	1.0391438374744089	1.0301703540541811	1.0053301999346362	1.2445690292905616	1.6248000223131447	12.42212576999751	1190.662693223466	1.3842422156824707	1.405150611260756	90.00773139617152	1.0492804485188807	1.6420250744460891	1.6701122531023844
ZFP36L1	49.639149545571776	20.31852072516455	40.94279813319911	4.443063878825977	10.227787181125992	4.0182936743414315	194.76607700312758	30.83601599565592	61.19542653883226	63.555278668370946	301.58946432407083	1.0028373121628886	22.794979627307217	165.42517938285613	1.0026731251290737	49.997319204230266	1.0027993674397502
ZFP36L2	9.303555467189124	2.2369168718773267	2.6552139964497834	1.2277006054259147	1.0040371359412636	1.0028300635156928	2.041594346236433	2.1537294944841228	1.0095050701742478	6.840909138313379	362.5589506639823	1.002837836136381	18.201314726912575	859.9429565604554	1.002661024664173	462.9849070753693	19.061243062190403
ZFX	1.199212664520157	3.7464396182248003	8.476381145699367	3.603222236907768	4.480097381573836	4.245062894961784	3.2441787820727086	3.268309986813343	1.234026893274457	8.129074676488099	1.2695582436234958	16.59715392105047	116.49412252288609	11.115132259963094	3.8734418161831172	88.54428508150473	3.4134346406089113
ZNF121	12.037984323383995	12.997356417344	51.18542575860381	42.15468434197395	14.768720812243627	13.994202583517819	6.02083161166094	30.403154025766256	7.158115799104454	1.0025339440524932	1.0026230077981402	1.002684065310497	1.0026505778637695	1.0027205275979045	1.0024912370199477	1.0025973652107487	1.0025929835243086
ZNF638	739.8935609355462	497.3370779510684	734.7227840667549	506.52823847859565	734.7227840667549	657.5541704384743	745.1304283988185	308.2117198056511	286.325125448552	68.59651941042837	23.64570054457964	75.28869518828061	62.180777310625665	1.0024264322802443	43.14854710811568	55.79761374816523	140.61195031371432
ZNF83	5.470463853012663	2.750444107002557	38.19705346219372	22.175143519169527	3.7995486685665845	4.082240066374158	106.51726596428668	1.0025738247742655	1.0024934432255048	3.776941898423723	1.0024960506401503	1.002446983553928	1.002456253963765	1.002503138720328	1.6549260790294198	3.271790327353745	1.2614441425993739
